Entity,Code,Year,GrossEnrolmentRatio
Mexico,MEX,1984,114.5210037
Mexico,MEX,1985,113.3269272
Mexico,MEX,1986,113.3605881
Mexico,MEX,1987,113.2759705
Mexico,MEX,1988,112.2303391
Mexico,MEX,1989,111.8136902
Mexico,MEX,1990,110.7498779
Mexico,MEX,1991,109.9885406
Mexico,MEX,1992,109.9190369
Mexico,MEX,1993,109.8209534
Mexico,MEX,1994,109.5407333
Mexico,MEX,1995,109.448143
Mexico,MEX,1996,108.7897491
Mexico,MEX,1997,107.9412537
Mexico,MEX,1998,106.9818115
Mexico,MEX,1999,106.5081406
Mexico,MEX,2000,106.2462006
Mexico,MEX,2001,105.7670975
Mexico,MEX,2002,105.5559082
Mexico,MEX,2003,105.1349335
Mexico,MEX,2004,104.1028214
Mexico,MEX,2005,103.0189438
Mexico,MEX,2006,101.7454987
Mexico,MEX,2007,101.6324463
Mexico,MEX,2008,101.8531189
Mexico,MEX,2009,102.90728
Mexico,MEX,2010,103.4065399
Mexico,MEX,2011,104.0360413
Mexico,MEX,2012,104.6514435
Mexico,MEX,2013,104.324913
Mexico,MEX,2014,103.3891983
Micronesia (country),FSM,1971,214.0005646
Micronesia (country),FSM,1972,215.4075775
Micronesia (country),FSM,1973,221.9915161
Micronesia (country),FSM,1974,215.2562561
Micronesia (country),FSM,1975,211.491684
Micronesia (country),FSM,1976,202.5271454
Micronesia (country),FSM,1977,204.5969238
Micronesia (country),FSM,1978,198.9126892
Micronesia (country),FSM,1979,191.9230194
Micronesia (country),FSM,2004,113.1544724
Micronesia (country),FSM,2005,111.3263397
Micronesia (country),FSM,2007,111.6458588
Micronesia (country),FSM,2014,97.63204956
Middle East & North Africa,,1970,72.39750671
Middle East & North Africa,,1971,72.41983032
Middle East & North Africa,,1972,75.28439331
Middle East & North Africa,,1973,77.06787109
Middle East & North Africa,,1974,77.85002136
Middle East & North Africa,,1975,80.82254791
Middle East & North Africa,,1976,83.70039368
Middle East & North Africa,,1977,85.41342163
Middle East & North Africa,,1978,86.50379944
Middle East & North Africa,,1979,85.52967072
Middle East & North Africa,,1980,88.5222702
Middle East & North Africa,,1981,87.97292328
Middle East & North Africa,,1982,89.9611969
Middle East & North Africa,,1983,90.95384216
Middle East & North Africa,,1984,92.0173111
Middle East & North Africa,,1985,91.6620636
Middle East & North Africa,,1986,92.4188385
Middle East & North Africa,,1987,93.35359955
Middle East & North Africa,,1988,93.95295715
Middle East & North Africa,,1989,93.64203644
Middle East & North Africa,,1990,94.93292236
Middle East & North Africa,,1991,95.740448
Middle East & North Africa,,1992,93.2105484
Middle East & North Africa,,1993,93.27137756
Middle East & North Africa,,1994,94.96826935
Middle East & North Africa,,1995,93.07064056
Middle East & North Africa,,1996,94.86844635
Middle East & North Africa,,1997,94.72686768
Middle East & North Africa,,1998,95.39540863
Middle East & North Africa,,1999,96.1440506
Middle East & North Africa,,2000,96.95568848
Middle East & North Africa,,2001,98.27715302
Middle East & North Africa,,2002,99.7410965
Middle East & North Africa,,2003,101.1082916
Middle East & North Africa,,2004,101.91185
Middle East & North Africa,,2005,102.3010025
Middle East & North Africa,,2006,103.7362366
Middle East & North Africa,,2007,104.8137665
Middle East & North Africa,,2008,105.3726196
Middle East & North Africa,,2009,106.2028122
Middle East & North Africa,,2010,106.731842
Middle East & North Africa,,2011,106.3607712
Middle East & North Africa,,2012,107.7828827
Middle East & North Africa,,2013,107.6567764
Middle East & North Africa,,2014,105.0131073
Middle East & North Africa (all income levels),,1970,72.0715332
Middle East & North Africa (all income levels),,1971,72.07676697
Middle East & North Africa (all income levels),,1972,74.764328
Middle East & North Africa (all income levels),,1973,76.44036102
Middle East & North Africa (all income levels),,1974,77.18260193
Middle East & North Africa (all income levels),,1975,79.9679184
Middle East & North Africa (all income levels),,1976,82.64602661
Middle East & North Africa (all income levels),,1977,84.26154327
Middle East & North Africa (all income levels),,1978,85.24655914
Middle East & North Africa (all income levels),,1979,84.27774048
Middle East & North Africa (all income levels),,1980,87.02017975
Middle East & North Africa (all income levels),,1981,86.4852829
Middle East & North Africa (all income levels),,1982,88.32463074
Middle East & North Africa (all income levels),,1983,89.2922287
Middle East & North Africa (all income levels),,1984,90.34343719
Middle East & North Africa (all income levels),,1985,90.12325287
Middle East & North Africa (all income levels),,1986,90.90769196
Middle East & North Africa (all income levels),,1987,91.82572174
Middle East & North Africa (all income levels),,1988,92.46389771
Middle East & North Africa (all income levels),,1989,92.26094055
Middle East & North Africa (all income levels),,1990,93.42653656
Middle East & North Africa (all income levels),,1991,94.11505127
Middle East & North Africa (all income levels),,1992,91.92337036
Middle East & North Africa (all income levels),,1993,92.10978699
Middle East & North Africa (all income levels),,1994,93.77243042
Middle East & North Africa (all income levels),,1995,92.23989868
Middle East & North Africa (all income levels),,1996,94.00113678
Middle East & North Africa (all income levels),,1997,94.00032043
Middle East & North Africa (all income levels),,1998,94.70256805
Middle East & North Africa (all income levels),,1999,95.46238708
Middle East & North Africa (all income levels),,2000,96.26354218
Middle East & North Africa (all income levels),,2001,97.50450897
Middle East & North Africa (all income levels),,2002,98.93914795
Middle East & North Africa (all income levels),,2003,100.2574615
Middle East & North Africa (all income levels),,2004,101.0542221
Middle East & North Africa (all income levels),,2005,101.4951324
Middle East & North Africa (all income levels),,2006,102.7239075
Middle East & North Africa (all income levels),,2007,103.8078003
Middle East & North Africa (all income levels),,2008,104.3428268
Middle East & North Africa (all income levels),,2009,105.2232437
Middle East & North Africa (all income levels),,2010,105.9024811
Middle East & North Africa (all income levels),,2011,105.6663513
Middle East & North Africa (all income levels),,2012,107.1563873
Middle East & North Africa (all income levels),,2013,107.4492569
Middle East & North Africa (all income levels),,2014,105.2605972
Middle income,,1970,90.56598663
Middle income,,1971,90.69789124
Middle income,,1972,92.03932953
Middle income,,1973,95.59194183
Middle income,,1974,97.01761627
Middle income,,1975,98.58730316
Middle income,,1976,99.08106232
Middle income,,1977,98.8651886
Middle income,,1978,97.05291748
Middle income,,1979,97.69493866
Middle income,,1980,98.7507782
Middle income,,1981,99.71941376
Middle income,,1982,100.3835373
Middle income,,1983,100.6734009
Middle income,,1984,101.3074493
Middle income,,1985,101.9869766
Middle income,,1986,103.8957596
Middle income,,1987,103.0054474
Middle income,,1988,103.7951279
Middle income,,1989,104.1669083
Middle income,,1990,103.9616928
Middle income,,1991,103.0402603
Middle income,,1992,102.5378189
Middle income,,1993,102.4822083
Middle income,,1994,102.3286819
Middle income,,1995,102.1396637
Middle income,,1996,101.0498199
Middle income,,1997,100.0072327
Middle income,,1998,100.4776993
Middle income,,1999,100.6980515
Middle income,,2000,101.1916885
Middle income,,2001,101.5160522
Middle income,,2002,102.4549332
Middle income,,2003,105.0667877
Middle income,,2004,104.4790497
Middle income,,2005,103.7058105
Middle income,,2006,104.4534073
Middle income,,2007,106.0231705
Middle income,,2008,106.574379
Middle income,,2009,106.7091064
Middle income,,2010,106.4031982
Middle income,,2011,106.4658127
Middle income,,2012,106.7818069
Middle income,,2013,106.1187592
Middle income,,2014,105.0943832
Moldova,MDA,1981,82.66655731
Moldova,MDA,1986,84.41458893
Moldova,MDA,1989,88.04459381
Moldova,MDA,1990,90.01457977
Moldova,MDA,1991,93.07232666
Moldova,MDA,1992,93.36080933
Moldova,MDA,1993,92.38967133
Moldova,MDA,1994,91.36313629
Moldova,MDA,1995,95.21492767
Moldova,MDA,1996,94.43183899
Moldova,MDA,1997,94.7808075
Moldova,MDA,1999,99.72229004
Moldova,MDA,2000,101.3763809
Moldova,MDA,2001,99.36110687
Moldova,MDA,2002,99.47888947
Moldova,MDA,2003,99.48654175
Moldova,MDA,2004,99.82285309
Moldova,MDA,2005,97.89131165
Moldova,MDA,2006,96.65267181
Moldova,MDA,2007,94.41767883
Moldova,MDA,2008,94.02986908
Moldova,MDA,2009,93.57756042
Moldova,MDA,2010,93.54077911
Moldova,MDA,2011,93.60298157
Moldova,MDA,2012,93.79797363
Moldova,MDA,2013,93.76831055
Moldova,MDA,2014,93.06421661
Mongolia,MNG,1971,108.9022827
Mongolia,MNG,1972,106.8556519
Mongolia,MNG,1973,106.5087814
Mongolia,MNG,1974,104.2358627
Mongolia,MNG,1975,102.9612579
Mongolia,MNG,1976,103.4831314
Mongolia,MNG,1978,105.6890717
Mongolia,MNG,1979,104.3202515
Mongolia,MNG,1980,103.2780075
Mongolia,MNG,1981,103.1118164
Mongolia,MNG,1982,101.2110825
Mongolia,MNG,1983,101.2922974
Mongolia,MNG,1984,101.3614426
Mongolia,MNG,1985,101.0639038
Mongolia,MNG,1986,100.1229477
Mongolia,MNG,1987,100.7080688
Mongolia,MNG,1988,100.5832291
Mongolia,MNG,1989,101.9890671
Mongolia,MNG,1990,101.4636765
Mongolia,MNG,1991,100.0517273
Mongolia,MNG,1992,91.57243347
Mongolia,MNG,1993,80.55606842
Mongolia,MNG,1994,80.6605835
Mongolia,MNG,1995,87.4181366
Mongolia,MNG,1996,93.72441101
Mongolia,MNG,1997,92.45641327
Mongolia,MNG,1998,94.65583038
Mongolia,MNG,1999,96.74163055
Mongolia,MNG,2000,99.02320862
Mongolia,MNG,2001,101.4206619
Mongolia,MNG,2002,102.0610428
Mongolia,MNG,2003,105.3989792
Mongolia,MNG,2004,108.5178223
Mongolia,MNG,2005,97.96661377
Mongolia,MNG,2006,100.7962875
Mongolia,MNG,2007,100.0192337
Mongolia,MNG,2008,103.5194321
Mongolia,MNG,2009,114.4853897
Mongolia,MNG,2010,125.6966934
Mongolia,MNG,2011,122.0638428
Mongolia,MNG,2012,116.9176636
Mongolia,MNG,2013,108.9292068
Mongolia,MNG,2014,101.6784286
Montenegro,MNE,2003,107.3160095
Montenegro,MNE,2004,108.1383667
Montenegro,MNE,2005,112.6497116
Montenegro,MNE,2006,116.9968567
Montenegro,MNE,2007,118.2142334
Montenegro,MNE,2008,119.4759674
Montenegro,MNE,2009,112.513588
Montenegro,MNE,2010,106.7764816
Montenegro,MNE,2011,95.40838623
Montenegro,MNE,2012,95.27854156
Montenegro,MNE,2015,94.30671692
Morocco,MAR,1971,48.37583923
Morocco,MAR,1972,49.47792053
Morocco,MAR,1973,50.09923172
Morocco,MAR,1974,51.5556488
Morocco,MAR,1975,53.742939
Morocco,MAR,1976,58.34693146
Morocco,MAR,1977,62.42189026
Morocco,MAR,1978,66.5537796
Morocco,MAR,1979,70.79373932
Morocco,MAR,1980,74.86109924
Morocco,MAR,1981,78.78114319
Morocco,MAR,1982,83.15543365
Morocco,MAR,1983,86.97379303
Morocco,MAR,1984,86.84030914
Morocco,MAR,1985,78.60655212
Morocco,MAR,1986,77.18769836
Morocco,MAR,1987,74.11936951
Morocco,MAR,1988,70.92176056
Morocco,MAR,1989,67.18444824
Morocco,MAR,1990,67.22088623
Morocco,MAR,1991,63.71092987
Morocco,MAR,1992,64.75653839
Morocco,MAR,1993,67.39028168
Morocco,MAR,1994,70.30702209
Morocco,MAR,1995,73.33093262
Morocco,MAR,1996,75.97338867
Morocco,MAR,1997,78.11696625
Morocco,MAR,1998,81.32169342
Morocco,MAR,1999,86.74923706
Morocco,MAR,2000,92.05889893
Morocco,MAR,2001,96.54051971
Morocco,MAR,2002,101.6416931
Morocco,MAR,2003,104.2231979
Morocco,MAR,2004,104.6127777
Morocco,MAR,2005,105.0330811
Morocco,MAR,2006,105.005722
Morocco,MAR,2007,106.9748306
Morocco,MAR,2008,107.2277832
Morocco,MAR,2009,108.1508713
Morocco,MAR,2010,112.2755127
Morocco,MAR,2011,115.0585785
Morocco,MAR,2012,116.5086823
Morocco,MAR,2013,116.7140427
Morocco,MAR,2014,116.1342468
Mozambique,MOZ,1971,38.95714188
Mozambique,MOZ,1972,34.27711105
Mozambique,MOZ,1973,42.89583969
Mozambique,MOZ,1975,58.63716125
Mozambique,MOZ,1977,104.9009705
Mozambique,MOZ,1978,108.9838486
Mozambique,MOZ,1979,111.3377304
Mozambique,MOZ,1981,102.3925705
Mozambique,MOZ,1982,91.6038208
Mozambique,MOZ,1983,83.54042053
Mozambique,MOZ,1984,86.57775879
Mozambique,MOZ,1985,85.73162079
Mozambique,MOZ,1986,84.30110931
Mozambique,MOZ,1987,68.62947083
Mozambique,MOZ,1988,62.65768051
Mozambique,MOZ,1989,61.99715042
Mozambique,MOZ,1990,63.25128937
Mozambique,MOZ,1991,60.78382874
Mozambique,MOZ,1992,58.98134995
Mozambique,MOZ,1993,59.16613007
Mozambique,MOZ,1994,61.58811951
Mozambique,MOZ,1995,65.93849945
Mozambique,MOZ,1998,63.69836044
Mozambique,MOZ,1999,68.65074158
Mozambique,MOZ,2000,73.7111969
Mozambique,MOZ,2001,79.25128937
Mozambique,MOZ,2002,81.69239044
Mozambique,MOZ,2004,89.87521362
Mozambique,MOZ,2005,96.10501099
Mozambique,MOZ,2006,98.03314209
Mozambique,MOZ,2007,103.6561813
Mozambique,MOZ,2008,107.6289063
Mozambique,MOZ,2009,107.8491669
Mozambique,MOZ,2010,108.8768387
Mozambique,MOZ,2011,105.0680389
Mozambique,MOZ,2012,104.0015869
Mozambique,MOZ,2013,104.2298737
Mozambique,MOZ,2014,104.1223526
Myanmar,MMR,1971,84.7155304
Myanmar,MMR,1972,83.15892792
Myanmar,MMR,1973,83.50808716
Myanmar,MMR,1974,82.68356323
Myanmar,MMR,1976,81.59499359
Myanmar,MMR,1977,81.68618011
Myanmar,MMR,1978,83.28096771
Myanmar,MMR,1979,84.60253143
Myanmar,MMR,1980,86.15917206
Myanmar,MMR,1981,88.81706238
Myanmar,MMR,1982,92.56941986
Myanmar,MMR,1983,93.51847076
Myanmar,MMR,1984,93.80316162
Myanmar,MMR,1985,91.71273041
Myanmar,MMR,1986,92.21141052
Myanmar,MMR,1987,96.43226624
Myanmar,MMR,1988,95.47155762
Myanmar,MMR,1989,96.86991119
Myanmar,MMR,1990,89.23007202
Myanmar,MMR,1991,98.68226624
Myanmar,MMR,1992,107.2467499
Myanmar,MMR,1993,108.846489
Myanmar,MMR,1994,110.0774612
Myanmar,MMR,1995,105.3726807
Myanmar,MMR,1996,105.2040482
Myanmar,MMR,1997,101.2187119
Myanmar,MMR,1999,95.10536194
Myanmar,MMR,2000,98.26374054
Myanmar,MMR,2001,97.34348297
Myanmar,MMR,2002,97.29189301
Myanmar,MMR,2003,99.03795624
Myanmar,MMR,2004,99.01953125
Myanmar,MMR,2005,98.28540039
Myanmar,MMR,2006,97.83576202
Myanmar,MMR,2007,97.71810913
Myanmar,MMR,2008,98.45777893
Myanmar,MMR,2009,97.04405975
Myanmar,MMR,2010,96.72332764
